,Theta
3253,0.0029389383071227967
3254,0.001600740272138402
3255,0.002184939124545849
3256,0.0004998197751502876
3257,0.000265465150857711
3258,-0.005394816931850163
3259,-0.002878325193926527
3260,0.0003155684968271616
3261,0.0004713092457954253
3262,4.4665397236814894e-05
3263,-8.1717599179501e-05
3264,-0.0012572081931365839
3265,0.000326851330658656
3266,-0.00010270660502290628
3267,-5.796673635427465e-05
3268,0.0009992430982209393
3269,0.005816427136548128
3270,0.0028535749918150873
3271,0.0003459340344286445
3272,0.0030325251180687673
3273,0.0012224558625430811
3274,0.0023351290708098034
3275,-0.003041196159642967
3276,0.0005945981373368258
3277,-0.0005226675602152213
3278,-0.019602621186146547
3279,-7.826308840286216e-05
3280,0.00694091152161838
3281,-0.0002197093413801304
3282,-0.0014222725002185294
3283,0.00523042656698175
3284,-0.0018585602258441392
3285,0.002300437767637147
3286,2.2023432321203687e-05
3287,-0.002522177619960761
3288,-0.022674212788598998
3289,0.005846360060581889
3290,-0.0017986517260723976
3291,0.0013448489594690002
3292,0.006297669230588751
3293,-0.0022184177985036715
3294,-0.0041796505289758154
3295,0.0015093072576393722
3296,0.0007137786454509863
3297,0.0012150831742104812
3298,0.0019339289023075593
3299,-0.00862225998358961
3300,0.00013055960331371673
3301,-0.0037362173590685405
3302,0.0012004284784594295
3303,0.007640198971263333
3304,0.002434014777900747
3305,-0.005257636351071035
3306,0.000675489120647554
3307,0.0009101871608453684
3308,-0.0006593231626654035
3309,0.0017500558360022413
3310,0.0017100056634552696
3311,-0.0005531979721422278
3312,0.00035037323648378103
3313,-0.008667337105953559
3314,-0.002005574770452597
3315,0.007583193397412303
3316,-0.001966249419312688
3317,0.014758842770548796
3318,-0.0009362200920169513
3319,0.0008812642706953287
3320,-0.0007305572952615891
3321,0.003794674688475025
3322,-0.00799762351796106
3323,0.0013788720125089153
3324,0.0016668701272373508
3325,0.0015438818720290846
3326,0.001040389126878137
3327,0.0020889877582212094
3328,0.0004014284795988186
3329,0.0009992955283528071
3330,0.002360710386125059
3331,0.002995348112042921
3332,0.0025770174657146266
3333,-0.0009111275680565961
3334,-0.01137379593942002
3335,-0.0011468930029457955
3336,-0.0014950994179947742
3337,0.005337481083763689
3338,-0.006758185375907336
3339,0.0014611969704079325
3340,0.0016007901500628189
3341,6.747760910091e-06
3342,0.0011022237726474797
3343,0.007097643590633997
3344,0.0014146414830002074
3345,0.002365152096249104
3346,0.010453374912380131
3347,-0.14765467382375527
3348,-0.0009575628599263086
3349,-0.0009476352558933748
3350,0.009957064325961308
3351,-0.014558551512147603
3352,0.00016611210570661628
3353,0.0011576285876473311
3354,-0.003825674869961843
3355,0.002519276256678645
3356,0.001238857631146756
3357,-0.002507642672979581
3358,-0.00014110781887433159
3359,-0.0010886667014765397
3360,0.0026934891969016737
3361,-0.00022932691152102442
3362,0.002959117231641612
3363,0.0021545468121948208
3364,-0.015445707861210897
3365,0.0008584718476566746
3366,0.004504790758558458
3367,0.007779229605054048
3368,-0.0061615661588615995
3369,-0.0015921743539938009
3370,-0.005671553566312334
3371,0.0009961458627167547
3372,0.002591987928567595
3373,0.002474387230534909
3374,0.002290836077866757
3375,-0.0013768348207596327
3376,-0.0010438909218723554
3377,0.0012212069583980802
3378,0.0011626266197316856
3379,-0.0006484556122051137
3380,0.0010329434175993704
3381,0.00289196848406316
3382,-0.0007253379410487813
3383,1.2121429835370993e-06
3384,0.0019515508395647726
3385,-3.706384609890744e-05
3386,0.00019552438042677768
3387,0.0035285858097368625
3388,0.007568516815649516
3389,-0.007864425504988911
3390,-0.0015754714430130795
3391,0.00016230009782613864
3392,0.002224834184394221
3393,0.0010042834672781818
3394,0.012737733932918329
3395,-0.0012930061883533574
3396,-0.0017872087188601027
3397,-0.007440257769007423
3398,0.002353332571626191
3399,0.0004782679361899941
3400,-0.00034580827884467274
3401,0.0007376452857099809
3402,0.0013559778131269522
3403,0.006228747969178535
3404,0.00336605840895733
3405,0.0015537833266739466
3406,-0.0015312716209858453
3407,0.004353153377877087
3408,-0.011150563965673505
3409,0.0015158722845986733
3410,-0.016299329317685806
3411,0.0035729480967229897
3412,0.0011323743440753307
3413,-0.002550355176321732
3414,0.003835419097616815
3415,-0.014281908197578352
3416,0.004265560889548045
3417,0.01104465590318944
3418,0.00012004285799141465
3419,-7.929878739344551e-06
3420,-0.016224100678474226
3421,-0.014618425669681396
3422,-0.003051670778591293
3423,-0.002034942471132835
3424,-0.013724009082224
3425,0.0011506293896738926
3426,6.0907398350252515e-05
3427,0.00047676627495792014
3428,-0.000858458414104898
3429,0.0013063033135305535
3430,-0.01367153001543195
3431,0.0002663104997961386
3432,-0.0017188337669887613
3433,-0.001916478029674708
3434,0.004448407698350937
3435,-0.002136998482755671
3436,0.0038699033196944368
3437,8.985696234506935e-06
3438,-0.00802719820457376
3439,0.03505468552563558
3440,0.0009298555900034057
3441,-0.019586928648802304
3442,0.0058520066187719
3443,0.0004627676210383003
3444,0.005443787406001987
3445,-0.016272822240075747
3446,0.0009591666485825912
3447,-0.0014990112754137794
3448,0.0019315768758611813
3449,-0.001973885965673659
3450,-0.13454013415941787
3451,-0.002725646851175746
3452,0.0003399121607055385
3453,-0.0011218767077968673
3454,0.007530495614032067
3455,0.0038413772201864923
3456,0.0020574363053514908
3457,0.004139112909721697
3458,0.004897342171943975
3459,0.006534471246961632
3460,-0.000565783174328353
3461,-0.0067930151383811576
3462,-0.003095059397827541
3463,0.0009096374274681006
3464,0.0026184438786188164
3465,-0.022683830810115258
3466,-0.0034210559143057627
3467,0.01531878203456539
3468,-0.008371324710944459
3469,-0.003373606750735517
3470,-0.02613135074657692
3471,-0.0008318664612600396
3472,0.0008655021151286918
3473,0.0013725757524922946
3474,-0.0008392306399174921
3475,0.003915429805207007
3476,-0.0020997614834207604
3477,0.0010305249607612179
3478,-0.0010318993068360797
3479,0.0015231398274937144
3480,0.003716807942340407
3481,-0.003072962941075636
3482,-0.000963520410837842
3483,-0.006826136724383345
3484,-0.018450410515935826
3485,-0.003488380610730881
3486,-0.007261926775430427
3487,-0.0014161435433734494
3488,0.0009428602805488496
3489,0.0066353952646512546
3490,-0.0002476114496079459
3491,0.002348062347002991
3492,0.020377792607909437
3493,0.0038828962817680775
3494,0.0017278988267427633
3495,-0.002861175652488625
3496,-0.01427725239949865
3497,-0.0017408705532036845
3498,-0.0037018472168827343
3499,-0.0006820843867958329
3500,0.0011808522909685453
3501,0.0005074860754479311
3502,-0.03485353435984825
3503,-0.003648817161389908
3504,-0.003891019640869671
3505,0.0048477207410033704
3506,-0.004748008971799068
3507,0.007465191820332767
3508,0.007165692601838169
3509,-0.006677436685245414
3510,-0.00015279604862542738
3511,0.0137870479820888
3512,0.004343152566897417
3513,0.0016510463554026387
3514,0.0007491535746078688
3515,0.0028769281238580032
3516,0.0030358981994538176
3517,-0.0020818133608743123
3518,-0.0006092130568505738
3519,0.0038185502469395695
3520,0.004190461335039161
3521,0.005182732421570021
3522,0.02483476855522361
3523,0.0005840172003183508
3524,0.002974092621744302
3525,0.00459910553887419
3526,0.005660161843387693
3527,0.01257009225185153
3528,-0.00021859516369860172
3529,-0.017826118123856774
3530,0.0015398265269895624
3531,0.01649900336924955
3532,0.003252776377608807
3533,0.004094273490500331
3534,-0.0008073651419865812
3535,0.001704612452439193
3536,0.002548269389866168
3537,0.00238790233839618
3538,0.0030331751651191115
3539,-0.002897111274377066
3540,-0.0024250537590675704
3541,0.0027863734355547728
3542,0.008321294309524684
3543,0.005590512894733711
3544,0.004357348229918739
3545,8.268433045365735e-05
3546,0.005166334181631521
3547,0.011235492589310872
3548,0.01851034031061541
3549,0.00781710210273316
3550,0.0011194882320063946
3551,0.0011510218488222455
3552,0.002453060820456937
3553,-0.0019768278133978122
3554,0.004136112444241685
3555,-0.002310268806696218
3556,-0.009869589332373745
3557,-0.001496326082927068
3558,0.0021647388438604045
3559,-0.0036824627661812812
3560,-0.0073053371885584036
3561,-0.0020187080836797967
3562,-0.0030414061668442268
3563,0.0015717583071120605
3564,-0.0008745038824583464
3565,-0.00857584346890344
3566,0.0021661676088869726
3567,0.0017875140928077051
3568,0.00513033721450895
3569,0.0009832532503159768
3570,0.004346206136109098
3571,0.006702577070168422
3572,-0.0030374272894071533
3573,0.002379504607473674
3574,0.0003821247653481591
3575,-0.005317502445272066
3576,0.00021062854550130052
3577,0.0020911232750989235
3578,0.0027007639638700373
3579,0.0055602396157674525
3580,-0.01810674833307001
3581,-0.000104365784542945
3582,0.008308735571515045
3583,0.02383573805761486
3584,0.009967703966041791
3585,0.0003203545106250517
3586,0.003042973948920032
3587,0.0003197083548741531
3588,0.0006756923649498246
3589,0.0016237469190307171
3590,-0.003076926320935777
3591,0.0040168644919016
3592,-0.0027657439015888307
3593,-0.004598104278550811
3594,0.0002785856688644029
3595,0.028353360561385987
3596,-0.0032881685244666487
3597,0.0016800249910497215
3598,-0.0024737764210899602
3599,0.0030797561441672423
3600,0.008078978912991723
3601,0.002226970308012281
3602,-0.005078061023714612
3603,0.00825206533988748
3604,0.004459920702275465
3605,0.014378262923041712
3606,0.001983894628654139
3607,0.0014076365668890009
3608,0.007276222756874639
3609,-0.007833587816335016
3610,0.0041014278451636495
3611,-0.003235955197989146
3612,0.0042590543276153905
3613,-0.003277001572941902
3614,0.010547666630215008
3615,0.006830383587261955
3616,-0.0014267750639601188
3617,0.0010873867688063078
3618,-0.0028279641981295033
3619,0.005731297203130098
3620,0.013528285436968476
3621,0.0028899568579698093
3622,-0.0007159747778822124
3623,-0.0005743217881746175
3624,0.0001944127390439837
3625,0.006127419875956426
3626,-0.0006165226875425678
3627,0.00041717209192487596
3628,1.4992499296266461e-05
3629,0.0005514389561277456
3630,0.008495249420016003
3631,0.003508202322466293
3632,0.0033698997654401453
3633,0.001243338417219757
3634,0.018201179870673517
3635,0.011400447342369295
3636,0.008825413154142845
3637,0.0038743861820957
3638,-0.03801700291759226
3639,0.007153969274163959
3640,0.0022880053363570703
3641,-0.002744070526502868
3642,-0.0018530525687679013
3643,0.0031601989206438423
3644,0.00019445692587865976
3645,0.0045723304710169575
3646,0.0017368312709054965
3647,-0.016060367269213324
3648,-0.023720430811359026
3649,-0.017898830971775078
3650,0.006522024474315449
3651,0.011103609427910121
3652,0.0007986206206382551
3653,0.0013016570822963376
3654,-0.00045077579502803016
3655,0.0047368475852836295
3656,-0.0011818507217293773
3657,0.001276453922931984
3658,0.004941080445313251
3659,0.00554205236019319
3660,0.009832037294964154
3661,0.0031748815833029984
3662,0.007918833335670806
3663,0.002203047429839664
3664,-0.0021597194376079226
3665,-0.0030647295220194823
3666,-0.015455666991280094
3667,0.00030844338165197883
3668,-0.000406662323352507
3669,-0.008052742561143845
3670,0.0022033723357018638
3671,-0.002028135388141835
3672,-0.0005827097129149928
3673,0.00014241947817395052
3674,-0.0277119724074129
3675,0.002109809659921764
3676,-0.010665973604950064
3677,-0.014346828302794387
3678,0.0012844062509229936
3679,0.0010621456223233797
3680,0.001553521121513549
3681,0.00024912694268883017
3682,0.0014959671462202895
3683,0.0001983423282154277
3684,-0.000970890018746604
3685,-0.033680727701057074
3686,0.008187867651693123
3687,-0.03147654299590614
3688,0.001992469830254441
3689,-0.003284620457882655
3690,-0.002593304094401992
3691,-0.0013131131074288931
3692,-0.0049727011101433505
3693,0.00383907599882381
3694,-0.0017243002151352436
3695,-8.481602080175498e-05
3696,0.0014931491507155466
3697,-0.001650460859576592
3698,0.010020798797140441
3699,-0.004609453012937792
3700,0.000968646470895732
3701,0.003190841745647447
3702,0.0017111961737679186
3703,0.0067678983107242905
3704,0.001995640710163335
3705,0.004205546184244691
3706,-0.04135662301952349
3707,-4.8054363862774435e-05
3708,0.0015447652170039099
3709,-0.008471129369201644
3710,0.003957670799687721
3711,-0.0008826261380081492
3712,-0.008829758295425259
3713,-0.005824006165405521
3714,-5.8414715430688796e-06
3715,-6.871904977024969e-05
3716,0.0027237605412460428
3717,-0.0019817344296410213
3718,0.005893014801556939
3719,0.0020668635917950157
3720,0.0040768566064945016
3721,-0.000327800986608557
3722,0.0010627297767429056
3723,0.001400135806189484
3724,0.0044925894559771865
3725,-0.002987823367896531
3726,0.00033244437096414497
3727,0.0005645871745869927
3728,-3.4777957761298245e-05
3729,0.0024311859829381373
3730,-0.0094480060353687
3731,-0.010677009789274864
3732,0.001767072896110478
3733,-0.009023456187442148
3734,0.0016324034431299836
3735,0.01289988206523152
3736,-0.0019454142058775712
3737,0.002805458735537959
3738,0.0016719805280619375
3739,0.006276846540951188
3740,-0.002638186904186916
3741,0.003355893049001523
3742,0.013277109064671146
3743,0.003368438026341253
3744,0.003763860379155064
3745,-0.00022297377850129298
3746,-0.011637660084382558
3747,0.0026703836253187093
3748,0.004467589017202531
3749,-0.03671872165878333
3750,-0.008652191676190558
3751,-0.0014901792355475536
3752,0.0008826929381851355
3753,0.0017134173633835505
3754,0.001999277491109191
3755,0.011529230063896972
3756,0.0010609692443845917
3757,0.0007132765868254591
3758,-0.011293898544633769
3759,0.0012017631343918915
3760,0.0053000595234437755
3761,-0.0019446568843329527
3762,-0.00020546265856398357
3763,0.001675451911445478
3764,0.0008325101129422476
3765,0.0019146338497014984
3766,-0.0003872630608497163
3767,0.0014305850951257795
3768,0.009104810142085005
3769,-0.00080339150050247
3770,-0.004804647968568954
3771,-0.0007147539995892574
3772,0.0018731464562232914
3773,0.002674065539666818
3774,-0.00023568731809710995
3775,0.0019049660351422775
3776,0.0006719819868083468
3777,-0.009577664044972536
3778,0.0001480220466621327
3779,0.000970895983837582
3780,0.00950191780668728
3781,-0.0027996721072631237
3782,0.0007126743798814137
3783,-0.0044453392732191595
3784,0.0043475362645668215
3785,0.0008377924675576407
3786,0.002779541913164307
3787,-0.00274329890039233
3788,-0.0007598111757307923
3789,-0.0023928911526598768
3790,-0.0016162354937169993
3791,0.0013273607633520993
3792,0.0014115354759297526
3793,-0.004503967537750621
3794,-0.01262743425501876
3795,0.016054066717376178
3796,0.0010070203059484328
3797,-0.003565088350171225
3798,0.0015575844495511436
3799,0.004852652740833147
3800,0.020837592605989944
3801,0.009878425800188191
3802,0.002580349107120065
3803,-0.0029590056376482088
3804,0.00015006172729708895
3805,0.0006459311236188962
3806,0.0028906194651231423
3807,0.0017522245037089141
3808,0.001139267074606053
3809,-0.0001470428787052801
3810,0.00276853551574487
3811,0.0014812026089534374
3812,0.001066564508589424
3813,0.008217866311792379
3814,-0.0001033730720542004
3815,-0.0015101636904088385
3816,-0.006393380217452757
3817,0.001887159585334061
3818,0.014080099915056087
3819,0.0013434331801237133
3820,0.0178775712574241
3821,0.000939796843016433
3822,0.00993603725906772
3823,0.00012750333601290395
3824,0.002333965722558416
3825,0.002598430746229721
3826,0.00030833845068525893
3827,0.0009809519368441726
3828,-0.049985473555504326
3829,-0.0016492275054715026
3830,-0.003008165761867165
3831,0.001808698990581632
3832,0.0015665560022978186
3833,0.002487529609606405
3834,0.020064367844896284
3835,8.385482954505743e-05
3836,0.006873141669898629
3837,0.0029414896970627468
3838,0.0015228632184331944
3839,-2.958095121062769e-05
3840,0.014514904329030631
3841,0.0023612490079229945
3842,-0.002958334184425836
3843,0.0023512253889054285
3844,0.001728357526285263
