,Theta
7167,-0.0026531856459633546
7168,0.0016224865769255776
7169,-0.003985040070051169
7170,0.003053647065165521
7171,-0.0006525115662751976
7172,0.0012887484702845317
7173,0.0011146373599719736
7174,0.001587136347060724
7175,0.002349112618298731
7176,0.0002545073263663411
7177,0.004367756396751475
7178,0.007636477982979277
7179,-0.0005974227039623409
7180,0.0007586985663031846
7181,0.0007938655000997026
7182,-0.0030520628120454026
7183,-0.0006194122262853992
7184,0.0006073678255079436
7185,0.0001928211337510772
7186,0.0023133187410998308
7187,-0.0057115131919563186
7188,-0.004981552494565868
7189,8.068657499690795e-05
7190,-0.0005332336821452119
7191,0.001115079426776817
7192,0.0018775503389009685
7193,0.00020552164514575758
7194,-0.0009234707502027597
7195,-0.0041036521953634756
7196,0.0030446169366849674
7197,-0.0022246688004683973
7198,-0.0003104066974563575
7199,0.0014830588524153865
7200,-0.0004721243438315955
7201,-0.0007397359702004198
7202,-0.0006165316149462813
7203,-0.0006529189786665247
7204,-0.006351590179393937
7205,-0.0008131967001939878
7206,-0.0006432459119689617
7207,-0.0020780451289177187
7208,-0.000607819228596506
7209,-0.0039634166424489465
7210,-0.0005689793569196329
7211,-0.001666088043868506
7212,0.000949872631407594
7213,-0.0003948636995216731
7214,0.001851622712720443
7215,0.0016753889983691945
7216,0.0012235783709447627
7217,-0.0007346172505137078
7218,0.00033129392259769933
7219,0.00023738513366198654
7220,0.0017119116099707135
7221,-0.005344335299268579
7222,0.0014424318782285622
7223,0.0027733907947682405
7224,0.0012320567647116055
7225,0.0016832500347241095
7226,-0.004353008952015809
7227,0.0010204831924474627
7228,0.0007025869725639655
7229,-0.0028505525585162633
7230,0.0032227284275714533
7231,-0.004764768418630462
7232,-0.0002105958927679429
7233,-0.001529511139813182
7234,0.0009210934277868673
7235,0.0010292069350019313
7236,0.0014881561374291991
7237,0.0013887698187957083
7238,-0.001474930674752368
7239,0.0002534957199802879
7240,-0.0001743614544720739
7241,0.0012903648399545133
7242,0.006552045153178335
7243,0.0012847473767668084
7244,-0.0003654347017524657
7245,0.0007799097979190539
7246,0.0013404532018364852
7247,0.002089715894396288
7248,7.51397368808491e-05
7249,0.0009848467569134594
7250,-0.0006070369639503065
7251,0.0015136301281427507
7252,-0.0002951172395556546
7253,-0.000524877571807306
7254,0.0011506344250897778
7255,0.002093538389940283
7256,-0.00300065555344484
7257,-0.00012131802283371103
7258,0.0014413429157865666
7259,0.000796427651954864
7260,0.0005943572119401625
7261,0.003811399353508628
7262,-0.006589858660583328
7263,-0.00043631573569303416
7264,-0.0010210631882663476
7265,0.0010080785740181478
7266,-0.002290864757393826
7267,0.0010938479478826927
7268,0.0006589645156153058
7269,-0.0035435877093543083
7270,0.00141765166910125
7271,-0.0002697471225522945
7272,-0.00251487904962015
7273,0.0010267787457272962
7274,0.0005011211947829098
7275,-0.0007115390892711326
7276,0.0014454776626912043
7277,0.001147856408703225
7278,0.0015426179888037702
7279,-0.0005720181762337348
7280,0.0017222633170771316
7281,0.0011288467014285031
7282,0.0013155254041728691
7283,0.0016547430862289569
7284,-0.0015697971588078713
7285,0.0010937070131956726
7286,0.0016231166837990438
7287,-7.486201676651423e-05
7288,-0.002203787767437466
7289,-0.0005618771057073694
7290,0.0025971588756481634
7291,-0.00015273509190615945
7292,0.0006043054370780327
7293,0.0006157327038506904
7294,0.00041408238434217546
7295,-0.019864896441567886
7296,-0.01348357555546492
7297,-0.0015741577902926196
7298,0.001239105500036545
7299,-0.00045708126988864287
7300,0.002383421190571832
7301,-0.001345132117365287
7302,-0.002261617413354943
7303,0.008016547229496912
7304,0.005909106874135039
7305,0.001572238787790991
7306,-0.0017174499544412407
7307,0.0006311758628996215
7308,-0.0024467516062730587
7309,0.0010670231730958834
7310,0.0032896224881745102
7311,0.00023923749165206213
7312,0.0009766303851609583
7313,-0.0020014741183923333
7314,-1.2164057306743878e-05
7315,0.0008249709069656278
7316,0.0016990793383728716
7317,0.0012480509232010602
7318,-0.0007592765425487137
7319,0.0006059738870894103
7320,-0.0011560732975302809
7321,-0.0010956737166803502
7322,-4.404264255784564e-05
7323,0.0005799213216656166
7324,-0.003191338193226723
7325,0.003953894899061135
7326,0.0006852129377577243
7327,0.00249175313610236
7328,0.001083480244069198
7329,-0.0001412460651305073
7330,0.0014746756698484171
7331,0.0010991008177046711
7332,0.0005557425563301652
7333,0.003675715271721293
7334,0.0026767938076788685
7335,-0.00041250001093989975
7336,-0.0018859628644059942
7337,0.005127176922318643
7338,0.0014382692576357383
7339,-0.008081383130563431
7340,0.001945431292976239
7341,-0.00025640210738886465
7342,-0.0002853404683013445
7343,-0.00044396999643161723
7344,0.0007339229275544232
7345,-0.0037234380174734484
7346,0.0004374353570403593
7347,0.0011372112818779918
7348,0.0007854626777676631
7349,-0.0006668514932543186
7350,0.0033676107237206997
7351,0.0029241775490879843
7352,0.0010500192260057988
7353,-0.0003820937291198248
7354,0.0002296531454264727
7355,0.0010335726603761613
7356,0.0013765567526216216
7357,0.003796708502177071
7358,0.0034385946681068638
7359,0.00010820639769827175
7360,-0.0011549104471249316
7361,-0.004917373906452627
7362,0.0018740345665968848
7363,0.0020282165821807565
7364,-0.002073450944338923
7365,-1.25336998373932e-05
7366,0.001862547720112118
7367,0.001030062277553752
7368,-0.002413228382093994
7369,-0.0007799362790237442
7370,0.001595818286735071
7371,0.0004329682273943296
7372,0.002588603464001569
7373,0.00043235938687363507
7374,0.0010265222518920302
7375,0.00037096382581937114
7376,-0.0007217401516402675
7377,-0.00046607036871270226
7378,-0.001683983673724388
7379,0.001068641250009537
7380,-0.00018173516873684
7381,0.0017898679929663577
7382,0.003184933236745669
7383,-0.0023734309552744678
7384,0.002176028583307091
7385,0.0018303909461472052
7386,0.0017115776401565883
7387,-0.00959179285081147
7388,0.0010314170978989229
7389,0.003300945788823636
7390,0.001062379898234472
7391,0.0010322723447372113
7392,0.0026576509517485546
7393,-1.1288678210892453e-05
7394,0.0011352626143936774
7395,-0.0010120168124100291
7396,0.00014784923245261851
7397,-0.00045720422677147617
7398,0.0056617719858096105
7399,-0.0007379950593335273
7400,0.004662435326878295
7401,-0.000774809818579422
7402,-0.0016669328484628463
7403,-0.0079379674205647
7404,0.0015476147911234357
7405,0.0009535672811610232
7406,-0.0014995607336825852
7407,-0.0010306584187350183
7408,0.0008243985507631316
7409,0.0025980927832009336
7410,-0.0002909083884542003
7411,0.001964284008770371
7412,-0.0039010434737250478
7413,5.325580263930527e-08
7414,0.0004822992688056706
7415,0.0009478808059217445
7416,-0.0006948077231605952
7417,-0.0003037116620006241
7418,0.0018254391586600808
7419,-5.6376733773738145e-05
7420,-0.001404611668736034
7421,-0.00013255925486687264
7422,0.0015818708741417806
7423,0.0005939023098152126
7424,0.0032345465249040964
7425,0.0011882449316313816
7426,-0.0020583985582894146
7427,-0.002781794452835483
7428,-0.0044591911298641675
7429,0.0002244576788192026
7430,0.0013214551845634067
7431,0.0014082114195314637
7432,0.0016884132668301965
7433,0.001910830837755104
7434,-0.0022673243568128373
7435,0.0007195429099471591
7436,-0.0024784145962157477
7437,-0.0002191199786456877
7438,0.004372914726820809
7439,0.002290451997146698
7440,0.00011032197160574783
7441,0.0017670608707267095
7442,0.0006330074317471823
7443,-0.0014436833832938828
7444,-3.238319938955362e-05
7445,0.0004722957060064598
7446,-0.002606839392244327
7447,-0.0006099600429756022
7448,-0.00036699229918140254
7449,0.0005169993048823286
7450,-0.00017488588268521518
7451,-0.0015030266957591948
7452,-0.0015756718578884828
7453,0.0006396567463240356
7454,-0.0007516388243795081
7455,0.0016161487661220009
7456,0.0010192227781795316
7457,0.0006469679353595108
7458,0.0010213128121862392
7459,0.001163499581589102
7460,0.0002363936318705464
7461,0.011442624442081675
7462,-0.0013631858767810079
7463,0.0011355672067435126
7464,0.0012173565263825742
7465,0.0018591274244448806
7466,0.0003984942113707394
7467,0.0009749639576065987
7468,-0.0051564470401162295
7469,-0.000994520012775944
7470,-0.002195275973807128
7471,0.0015956643591669578
7472,0.0010822412490780866
7473,0.0003646652282489589
7474,0.001538830380601919
7475,0.001582684985335796
7476,-0.00017964812268361386
7477,0.0006815151322016663
7478,0.0005398842151161238
7479,-0.0016334930870102332
7480,0.00028152725449008385
7481,-0.0020029578351709806
7482,0.0005930775494174621
7483,-0.0033499193980082776
7484,-0.0020341445672409954
7485,0.0001563317115612344
7486,0.0006402268445519549
7487,0.00011935848109891342
7488,-0.0036666721069806177
7489,-0.0022233585007929357
7490,0.002315180697121105
7491,-0.004202197196129133
7492,0.0029074884827087993
7493,0.002669745124200367
7494,0.00021769912425966445
7495,-0.0016776238276017233
7496,0.0029769925681825547
7497,0.0009333027994758175
7498,0.0030497982847391644
7499,-0.004508919764755833
7500,-0.0007110844339292965
7501,0.0005691690910851581
7502,-0.0008192445065914282
7503,-0.00935241909629514
7504,0.0013891851250899757
7505,-0.0011601320039012577
7506,0.00023177060468442963
7507,0.0007467471404304212
7508,-1.2639566584693163e-05
7509,-0.00040300770029678094
7510,0.0013571298081991358
7511,0.00034863666417204157
7512,-0.001967661080874121
7513,-0.0014457612757529583
7514,8.693094178436123e-05
7515,-0.002736815015812306
7516,-0.00010030535753389715
7517,0.000689137302070652
7518,-0.01100419458358877
7519,0.0008209183822434916
7520,-0.003011355642608871
7521,0.0032767371692725943
7522,-8.462066892883801e-05
7523,0.0038343703046219697
7524,-0.0029375774324571103
7525,0.0015485676704502568
7526,0.0024577629589343725
7527,-1.179235323958883e-05
7528,0.001416004552292845
7529,7.652315642809774e-05
7530,0.0005023096406705173
7531,0.0007102425282055441
7532,-0.0007632679721168621
7533,3.92285835182668e-05
7534,-0.0003410582292451437
7535,-0.002456668193509962
7536,0.0038016307228307344
7537,-0.0017571211347225941
7538,0.005775233800589687
7539,-0.01029339480893414
7540,0.0006112105754266034
7541,-7.738151214780519e-05
7542,0.0013459696295163646
7543,-0.0004532445391183537
7544,-0.0012331301229833805
7545,0.0005507123033583896
7546,0.0005338344902491907
7547,0.0016546514731017614
7548,0.00014404895983540758
7549,-0.0002033381652590187
7550,-0.000610913801299168
7551,-0.003947888668901681
7552,-0.0002251963987671995
7553,0.00034216355950190177
7554,0.0005232388588247653
7555,-0.0038567484018414504
7556,-0.0017899430853118526
7557,0.004186271996998808
7558,-0.0006090638522582221
7559,-0.0017085262116977053
7560,-0.004216962751302468
7561,0.0007214324154225137
7562,0.00017797428915057416
7563,0.002249327975976974
7564,0.0013840562659862613
7565,0.0028380204709244432
7566,0.000591662059340486
7567,0.0007930784296949982
7568,-0.0020442834672049293
7569,0.0025222543586077215
7570,0.0006707768395233496
7571,0.00025382219413785673
7572,0.004217650470008022
7573,0.0024498391881471538
7574,0.0024252125851262824
7575,-0.0015773780892819767
7576,-0.001099936115606282
7577,0.0030438714211591293
7578,-0.0005097791876260328
7579,-0.00027874274760179965
7580,-0.0031735550107646606
7581,0.0032278448987267455
7582,-0.0006755999086224004
7583,-0.00032260215915086627
7584,0.002360565497597374
7585,-0.000896285245914927
7586,-0.0010441963240918782
7587,-0.001886882840774867
7588,0.0010578712317537572
7589,0.0008195992575643627
7590,0.00020934345828403829
7591,0.0021897243239882972
7592,0.0004219801545067982
7593,0.006461974368351663
7594,0.002417958496440987
7595,-0.002620762048307439
7596,-0.000607490333970363
7597,0.0005756858943861005
7598,-4.582857591595979e-05
7599,0.001980689819893508
7600,0.0021562767713761053
7601,0.0018578564773606527
7602,0.0016396441221967252
7603,4.720822974475364e-05
7604,0.00023967428393665438
7605,-0.0008120623966018215
7606,0.0002717613736978741
7607,0.0016637456443353825
7608,-0.0015905522630356148
7609,-0.0002593212257226874
7610,-5.311011995849344e-05
7611,-0.005071138772324355
7612,0.002048395560990078
7613,0.0007115769200798768
7614,0.0003898949763042293
7615,0.0011665216502388014
7616,-0.0013000313334536684
7617,-0.0014827264623318355
7618,0.0033311815248750695
7619,-0.000252480007623229
7620,-8.327897108983457e-05
7621,-0.00128347679887065
7622,-0.0003963044102168436
7623,0.0022770920910312915
7624,0.0016657606275501436
7625,2.01342758992854e-05
7626,0.0015033266845803793
7627,-0.001199433987047622
7628,-0.0012669582153750426
7629,-0.0014655320796743557
7630,-0.00027605986026602204
7631,-0.0021665335473962976
7632,0.00018312750271364973
7633,0.004762466332502177
7634,-0.004037432089908911
7635,0.0005889409314897302
7636,-0.0009485312480824061
7637,-0.0032447272758169836
7638,0.00035509501282452
7639,0.0006030562545258321
7640,0.00012906503845753928
7641,0.00024617968803768413
7642,0.0012004212602590512
7643,0.0032149446140226313
7644,-0.0003313042003135521
7645,-0.00019115849103424942
7646,0.001996271294475578
7647,-0.0017339046961108852
7648,0.001079243563172292
7649,0.0031531606937148997
7650,0.004215231128613748
7651,0.0009947973069075295
7652,0.0004457792526268997
7653,0.000578642993040622
7654,-0.00012731216647397992
7655,-0.0145160172070127
7656,-0.0002688202123625996
7657,0.001036517995260674
7658,0.0011066343048457788
7659,0.0024383206725387806
7660,-0.001931154476553034
7661,0.0014010309942756563
7662,0.0004156275093011208
7663,0.0008625544889787063
7664,-0.007000666654893074
7665,-0.0004305293578347995
7666,2.041100174988701e-05
7667,0.0012698951960077914
7668,-0.0015904430038855913
7669,-0.0009059949834610973
7670,0.0007158304642670909
7671,-0.001669823163868113
7672,-0.0015270242661601092
7673,0.0008926831080687647
7674,0.0009973233607985944
7675,-0.0034012183227565126
7676,-0.00022701084297762944
7677,0.0036414590618509025
7678,0.0014302369155540025
7679,0.004531119695113762
7680,0.001845989190183241
7681,-0.0009944878960216617
7682,0.001271983444048444
7683,0.0012601214103988582
7684,0.001030309902431447
7685,0.00016032747130593141
7686,-0.0005937877257289691
7687,-0.0037328626038999565
7688,0.0016577025217630681
7689,0.0001094138500414671
7690,0.0003130901309147272
7691,0.0038619427024932365
7692,0.003151047720084512
7693,-0.01921792682049566
7694,-0.0037567091833205697
7695,-0.000959475346359454
7696,-0.001151034174389049
7697,0.0010032133994924324
7698,-0.001127025553082406
7699,0.0015022001958871082
7700,0.001611248476448356
7701,-0.00015202004190391542
7702,0.003046638800475774
7703,-0.0006018138713259315
7704,0.0042462599883001
7705,0.0010418103274526921
7706,-0.0024920185082870686
7707,3.492615681824361e-05
7708,-0.0008514759437679418
7709,0.0006400250393930914
7710,-0.0019682274542213852
7711,-0.0020499790944953113
7712,-0.0004694539686268898
7713,-0.0007216232023753228
7714,-0.0021749807735328094
7715,-0.0007704982727454778
7716,0.001153381271202668
7717,0.0007009945820859754
7718,-0.001505944199919292
7719,0.0006347289000353981
7720,-0.0027901588118342917
7721,0.0005243593116692476
7722,-0.0021607210110671884
7723,0.0003993876098988715
7724,0.0010095610399565246
7725,6.421831327867209e-05
7726,-0.003779726328631075
7727,-0.0019252414872735456
7728,-0.0006862674903441688
7729,-0.0009829535099000462
7730,0.0017828492012127992
7731,0.0033090509760239487
7732,-0.0017107523644605339
7733,0.003940360262785665
7734,0.0008393929701583751
7735,-0.0004884286576800151
7736,-0.0005707465449047602
7737,0.001956320880199676
7738,0.0007995347425736771
7739,-0.0011244242893955762
7740,0.0013623311078314849
7741,0.0008632937117043417
7742,0.00109554388243537
7743,0.0005892826968148371
7744,-0.004512528499111492
7745,-0.0012998089173595912
7746,-0.002783261159378515
7747,1.7615352294650876e-05
7748,-0.0009012691611981733
7749,-0.001182764448181077
7750,-0.0012006219855249679
7751,-0.002598073484252356
7752,0.0003762423221025906
7753,-0.0003156144582121404
7754,-0.001495055868440032
7755,-9.457019650345147e-05
7756,0.00043318027266607605
7757,0.002373226989151161
7758,-0.0003279655143902811
